"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
72529014768,"2017-03-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",48.1,24,30.4,24,1011.3,21,990.5,24,9.7,24,17.3,24,40,62,61," ",37.9," ",0.41,"G",999.9,10000
72529014768,"2017-03-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.6,24,18.6,24,1015.2,24,994.4,24,10,24,15.4,24,28.9,31.1,54," ",34," ",0.01,"G",999.9,1000
72529014768,"2017-03-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",28.7,24,15.6,24,1017.1,21,996,24,8.4,24,11.3,24,22.9,32.1,42.1," ",17.1," ",0,"G",999.9,1000
72529014768,"2017-03-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",15.7,24,7.4,24,1023.3,12,1.7,23,4.2,24,10.9,24,21,32.1,33.1," ",12," ",0.01,"G",1.2,1000
72529014768,"2017-03-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",16.5,24,4.1,24,1029.5,21,7.3,24,8.7,24,10.6,24,19,21,21.9," ",12," ",0.03,"G",1.2,1000
72529014768,"2017-03-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",18.2,24,7.7,24,1031.5,23,9.8,24,9.6,24,6.2,24,12,999.9,21.9," ",12," ",0,"G",1.2,1000
72529014768,"2017-03-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",20.3,24,15.8,24,1019.9,15,999,19,1.8,24,12.1,24,22,28.9,24.1," ",12.9," ",0.14,"G",11,1000
72529014768,"2017-03-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",18.6,24,13.2,24,1008.2,22,988.8,6,0.9,24,15,24,22.9,35.9,25," ",16," ",0.35,"G",20.9,1000
72529014768,"2017-03-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.1,24,9.6,24,1016.4,24,995,24,9.9,24,13.5,24,20,29.9,33.1," ",14," ",0.7,"G",15,0
72529014768,"2017-03-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",30.3,24,15,24,1023.7,24,2.4,24,10,24,7.9,24,12,999.9,42.1," ",14," ",0,"G",11,0
72529014768,"2017-03-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",31.6,24,20.9,24,1019.7,22,998.4,24,8.2,24,7.6,24,14,19,42.1," ",18," ",0,"G",11,1000
72529014768,"2017-03-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",35.2,24,29.2,24,1024.4,22,3.2,24,8.7,24,5.9,24,8.9,999.9,39.2,"*",33.1,"*",0.08,"G",9.8,1000
72529014768,"2017-03-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",31.4,24,25.4,24,1023.1,24,2.1,24,8.1,24,3.9,24,8,999.9,41," ",19.9," ",0,"G",5.9,100000
72529014768,"2017-03-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",41,24,29.7,24,1015,23,994.1,24,9.6,24,6.3,24,18.1,28.9,50,"*",35.1,"*",0,"G",3.9,0
72529014768,"2017-03-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",26.8,24,10.5,24,1026.4,23,4,24,9.8,24,14.2,24,22,28,50," ",19," ",0,"G",2,1000
72529014768,"2017-03-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",25.1,24,9.4,24,1035.3,24,13.5,24,9.9,24,4,24,7,999.9,39," ",15.1," ",0,"G",1.2,0
72529014768,"2017-03-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.8,24,28,24,1021.9,24,0.7,24,9.7,24,8.7,24,15,22,60.1,"*",33.1,"*",0.05,"G",1.2,10000
72529014768,"2017-03-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.3,24,35,24,1024.1,19,2.8,24,8,24,8.9,24,13,15.9,61," ",34," ",0.15,"G",999.9,10000
72529014768,"2017-03-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42,24,36.4,24,1024.6,18,3.9,24,9.8,24,10.1,24,17.1,24.1,54," ",35.1," ",0.4,"G",999.9,10000
72529014768,"2017-03-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",51.1,24,44.7,24,1014.5,24,993.8,24,10,24,11.1,24,19,24.1,59," ",35.1," ",0.05,"G",999.9,10000
72529014768,"2017-03-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",48.8,24,45,24,1013.6,20,993.3,24,7.6,24,5.2,24,9.9,999.9,59," ",43," ",0.02,"G",999.9,110000
72529014768,"2017-03-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.6,24,32.5,24,1024.2,19,2.4,24,9.5,24,4.5,24,9.9,15,51.1," ",35.1," ",0,"G",999.9,10000
72529014768,"2017-03-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.5,24,24.7,24,1024.3,24,3.2,24,9.9,24,6.9,24,14,999.9,48," ",30.9," ",0,"G",999.9,11000
72529014768,"2017-03-31",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",40.1,24,37.8,24,1010.7,11,990.1,24,7.2,24,9.8,24,15,20,45," ",30.9," ",0.59,"G",999.9,11000
72529014768,"2017-04-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.8,24,36.2,24,1013.2,16,992.4,24,6.9,24,7.5,24,11.1,999.9,42.1,"*",35.6,"*",0.97,"G",999.9,10000
72529014768,"2017-04-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.9,24,33.5,24,1020.9,24,999.8,24,9.8,24,7.9,24,12,18.1,59," ",30," ",0.02,"G",999.9,0
72529014768,"2017-04-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",50.5,24,33.5,24,1015.9,24,995.2,24,10,24,6.5,24,17.1,22,64.9," ",30," ",0,"G",999.9,0
72529014768,"2017-04-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.3,24,47.8,24,998.9,22,978.3,24,8.9,24,13.6,24,28,38.1,66.9," ",37," ",0.69,"G",999.9,10000
72529014768,"2017-04-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",45.2,24,36.9,24,1011.7,23,990.5,24,10,24,11.3,24,22.9,35,50,"*",42.1,"*",0.17,"G",999.9,0
72529014768,"2017-04-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",47.3,24,42.4,24,1001.2,21,979.5,24,7.9,24,9.2,24,14,20,52," ",41," ",0.12,"G",999.9,10000
72529014768,"2017-04-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",35.1,24,32,24,997.9,15,975.5,24,4.5,24,13.2,24,21,28,52," ",33.1," ",1.45,"G",1.2,111000
72529014768,"2017-04-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",38.7,24,23.9,24,1012.6,24,991.6,24,10,24,9.9,24,15,22,51.1," ",30.9," ",0.09,"G",999.9,0
72529014768,"2017-04-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",51,24,27.3,24,1017.3,24,996.5,24,10,24,8,24,11.1,14,73," ",30.9," ",0,"G",999.9,0
72529014768,"2017-04-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.2,24,37.5,24,1014.3,24,994,24,10,24,9.1,24,22.9,31.1,79,"*",55.9,"*",0,"G",999.9,0
72529014768,"2017-04-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",64.5,24,52.8,24,1017.3,24,996.9,24,9.9,24,6.4,24,15,21,80.1," ",55.9," ",0,"G",999.9,10010
72529014768,"2017-04-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",51.5,24,42.1,24,1023.7,22,2.5,24,10,24,10.5,24,18.1,24.1,69.1," ",46," ",0.1,"G",999.9,10000
72529014768,"2017-04-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",45.5,24,29,24,1031.2,24,10,24,10,24,6.5,24,15.9,19,55," ",34," ",0,"G",999.9,0
72529014768,"2017-04-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",48.6,24,28.9,24,1029.9,24,8.8,24,10,24,4.5,24,11.1,999.9,61," ",34," ",0,"G",999.9,0
72529014768,"2017-04-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",54.3,24,37.8,24,1022.2,24,1.4,24,9.8,24,6.2,24,13,19,70," ",37," ",0,"G",999.9,10000
72529014768,"2017-04-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70.4,24,52.9,24,1010.1,24,989.9,24,10,24,14.2,24,22.9,38.1,79,"*",64,"*",0.08,"G",999.9,0
72529014768,"2017-04-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.5,24,43.6,24,1016.5,24,996,24,10,24,10.7,24,15.9,24.1,80.1," ",50," ",0,"G",999.9,10000
72529014768,"2017-04-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",43.6,24,31.2,24,1028.3,23,7.5,24,10,24,6.7,24,12,999.9,57," ",36," ",0,"G",999.9,0
72529014768,"2017-04-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",52.9,24,41.3,24,1021.3,24,0.5,24,9.8,24,8.9,24,20,33,60.1," ",36," ",0.01,"G",999.9,10000
72529014768,"2017-04-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",48.6,24,44.9,24,1019.5,19,998.9,24,8.4,24,8.6,24,15.9,20,60.1," ",43," ",0.24,"G",999.9,110000
72529014768,"2017-04-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",53,24,47.3,24,1011.2,19,990.2,24,9,24,9.7,24,18.1,32.1,59," ",43," ",1.15,"G",999.9,10010
72529014768,"2017-04-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",46.7,24,36.8,24,1017.1,22,996.2,24,10,24,8.1,24,12,18.1,59," ",41," ",0.01,"G",999.9,0
72529014768,"2017-04-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",50.5,24,35.3,24,1019.3,24,998.5,24,10,24,5.2,24,9.9,15,68," ",36," ",0,"G",999.9,10000
72529014768,"2017-04-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",49.1,24,34.7,24,1020.6,24,999.9,24,10,24,7.8,24,14,20,68," ",36," ",0,"G",999.9,0
72529014768,"2017-04-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",52.3,24,42.9,24,1016.9,24,996.5,24,9.4,24,8,24,12,999.9,64.9," ",41," ",0.02,"G",999.9,10000
72529014768,"2017-04-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61,24,52.2,24,1009.4,22,989.2,24,10,24,6,24,11.1,999.9,71.1," ",42.1," ",0.19,"G",999.9,10000
72529014768,"2017-04-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70.3,24,57,24,1004.9,24,984.8,24,10,24,7.6,24,15,22,86," ",52," ",0,"G",999.9,0
72529014768,"2017-04-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61,24,47.6,24,1013.3,24,992.6,24,9.7,24,10.5,24,15,25.1,86," ",50," ",0.21,"G",999.9,10010
72529014768,"2017-04-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",58.4,24,44.8,24,1017.8,24,997.3,24,10,24,6.6,24,13,999.9,71.1," ",50," ",0,"G",999.9,0
72529014768,"2017-04-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",46.2,24,35.8,24,1022.2,22,1.7,24,9.8,24,8.7,24,19,22.9,64," ",39," ",0,"G",999.9,10010
72529014768,"2017-05-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",54.5,24,51.9,24,1007.8,20,987.9,24,8.2,24,6.4,24,28.9,42,70," ",39," ",0.41,"G",999.9,110010
72529014768,"2017-05-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",54.4,24,45.3,24,1001.7,23,981.4,24,10,24,13.4,24,28.9,40,70," ",43," ",1.24,"G",999.9,10000
72529014768,"2017-05-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",48.9,24,34.5,24,1013.9,23,992.9,24,10,24,13.8,24,21,29.9,57.9," ",42.1," ",0.01,"G",999.9,10000
72529014768,"2017-05-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",47.3,24,34.5,24,1022,24,1.1,24,9.6,24,5.5,24,12,18.1,57," ",39," ",0,"G",999.9,10000
72529014768,"2017-05-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",50.6,24,47.9,24,1006.3,22,985.8,24,8.4,24,7.5,24,11.1,18.1,57.9," ",39," ",0.5,"G",999.9,10000
72529014768,"2017-05-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",47.8,24,45.8,24,994.5,21,974.1,24,7.4,24,7.5,24,12,21,57.9," ",46," ",1.01,"G",999.9,10010
72529014768,"2017-05-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.8,24,37.3,24,1003,19,981.9,24,8.7,24,10.9,24,15,25.1,48.9," ",39.9," ",0.4,"G",999.9,10000
72529014768,"2017-05-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",44.4,24,30.9,24,1012.6,24,991.8,24,10,24,8.4,24,19,25.1,52," ",37," ",0.01,"G",999.9,10000
72529014768,"2017-05-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",43.9,24,30.6,24,1015.9,24,995,24,10,24,6,24,15,17.1,52," ",37," ",0,"G",999.9,0
72529014768,"2017-05-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",45.3,24,31.8,24,1019.4,24,998.5,24,10,24,5.8,24,13,15.9,52," ",37," ",0,"G",999.9,0
72529014768,"2017-05-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",49,24,34.1,24,1017.3,24,996.6,24,10,24,6.6,24,14,17.1,59," ",37," ",0,"G",999.9,0
72529014768,"2017-05-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",53.8,24,42.3,24,1015.8,24,995.2,24,10,24,4.5,24,14,999.9,63," ",42.1," ",0,"G",999.9,0
72529014768,"2017-05-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.5,24,45.5,24,1012.2,21,991.8,24,10,24,3.9,24,8.9,999.9,63," ",42.1," ",0.01,"G",999.9,0
72529014768,"2017-05-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",53.1,24,45,24,1007.6,21,986.8,24,8.4,24,5.3,24,17.1,28.9,64.9," ",42.1," ",0.13,"B",999.9,110110
72529014768,"2017-05-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.6,24,42.4,24,1012.9,24,992.2,24,10,24,10.4,24,14,22.9,66," ",42.1," ",0.01,"A",999.9,10000
72529014768,"2017-05-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",56.5,24,44,24,1016.8,24,996.2,24,10,24,5.7,24,8.9,999.9,69.1," ",46," ",0,"G",999.9,10000
72529014768,"2017-05-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",71.8,24,55,24,1011.6,24,991.4,24,10,24,9.8,24,19,28,86," ",46," ",0.01,"G",999.9,0
72529014768,"2017-05-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",77,24,60,24,1009.6,24,989.6,24,10,24,9,24,21,28.9,87.1," ",54," ",0,"G",999.9,0
72529014768,"2017-05-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.9,24,53,24,1014.2,24,993.9,24,10,24,8.3,24,17.1,28.9,87.1," ",54," ",0.04,"G",999.9,10010
72529014768,"2017-05-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",54.4,24,39.5,24,1025.8,24,5,24,10,24,9.8,24,15,21,69.1," ",46.9," ",0,"G",999.9,0
72529014768,"2017-05-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.8,24,46.2,24,1021.7,24,1.2,24,9.8,24,9.1,24,15,21,73," ",46.9," ",0,"G",999.9,10000
72529014768,"2017-05-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.6,24,50.5,24,1014.7,24,994.2,24,9.8,24,13.1,24,22.9,31.1,73," ",54," ",0.14,"G",999.9,10000
72529014768,"2017-05-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",59.5,24,46.2,24,1013.4,24,993,24,10,24,7.1,24,12,999.9,75.9," ",48," ",0.01,"G",999.9,0
72529014768,"2017-05-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.4,24,47.7,24,1006.5,24,986.3,24,10,24,6.5,24,17.1,22,78.1," ",48," ",0,"G",999.9,0
72529014768,"2017-05-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61.3,24,52.5,24,1003.2,17,982.4,24,7,24,9.3,24,13,21,78.1," ",55," ",0.64,"G",999.9,10000
72529014768,"2017-05-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",58.7,24,55.8,24,1004,12,983.3,24,7.5,24,6.4,24,14,18.1,68," ",55," ",0.95,"G",999.9,10000
72529014768,"2017-05-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.1,24,55.3,24,1012.4,18,992,24,10,24,4.3,24,12,17.1,66.9," ",55," ",0.05,"G",999.9,0
72529014768,"2017-05-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.1,24,55.1,24,1011.1,24,990.9,24,8.7,24,4.2,24,11.1,14,79," ",48.9," ",0,"G",999.9,0
72529014768,"2017-05-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69.3,24,59,24,1008.2,22,987.9,24,9.7,24,8.5,24,19,24.1,75.9,"*",64,"*",0.05,"G",999.9,10000
72529014768,"2017-05-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.5,24,52.2,24,1013.1,23,992.9,24,10,24,6.9,24,14,20,77," ",60.1," ",0.09,"G",999.9,10010
72529014768,"2017-05-31",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",66.9,24,47,24,1013.2,24,992.9,24,10,24,10,24,21,31.1,77," ",55.9," ",0.03,"G",999.9,0
72529014768,"2017-06-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",62,24,45.3,24,1014.2,24,993.9,24,10,24,9,24,17.1,22.9,77," ",55," ",0,"G",999.9,0
72529014768,"2017-06-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",58.3,24,41.1,24,1016.1,24,995.5,24,10,24,8.2,24,17.1,26,66.9," ",48," ",0,"G",999.9,0
72529014768,"2017-06-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",59.3,24,41.6,24,1017.1,24,996.6,24,10,24,6.1,24,14,20,70," ",48," ",0,"G",999.9,10000
72529014768,"2017-06-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",57.5,24,48.1,24,1013.2,24,992.8,24,9.7,24,5,24,9.9,999.9,70," ",48," ",0,"G",999.9,10000
72529014768,"2017-06-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.3,24,57.1,24,1006.7,15,986.4,24,9.2,24,5.1,24,15,24.1,66.9," ",50," ",0.18,"G",999.9,10010
72529014768,"2017-06-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",58.2,24,54.8,24,1009.3,14,987.9,24,9.7,24,6.5,24,18.1,22.9,66," ",53.1," ",0.69,"G",999.9,10000
72529014768,"2017-06-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",58,24,48,24,1017.3,21,996.8,24,9.3,24,8.3,24,15.9,999.9,69.1," ",51.1," ",0.05,"G",999.9,10000
72529014768,"2017-06-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",62.4,24,47.5,24,1016.9,24,996.5,24,10,24,4.2,24,13,15,75.9," ",48.9," ",0,"G",999.9,0
72529014768,"2017-06-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.9,24,49.3,24,1009.3,24,989,24,10,24,7.4,24,14,22,79," ",48.9," ",0,"G",999.9,0
72529014768,"2017-06-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",72.2,24,55.2,24,1011.9,24,991.8,24,10,24,8.3,24,15,26,82.9," ",52," ",0,"G",999.9,10000
72529014768,"2017-06-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",77.7,24,58.9,24,1014.2,24,994.2,24,10,24,13.3,24,21,28.9,86," ",63," ",0,"G",999.9,0
72529014768,"2017-06-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",78.8,24,60.6,24,1015.1,24,995.1,24,10,24,11.5,24,21,32.1,90," ",66.9," ",0,"G",999.9,0
72529014768,"2017-06-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",75.4,24,63,24,1014.2,24,994.2,24,9.8,24,6.4,24,12,999.9,90," ",66.9," ",0,"G",999.9,10000
72529014768,"2017-06-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",66.4,24,52.2,24,1018.2,21,997.8,24,8.6,24,5.9,24,12,999.9,82.9," ",54," ",0.03,"G",999.9,100000
72529014768,"2017-06-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",66.8,24,51.8,24,1014.4,20,993.7,24,9.6,24,4.4,24,18.1,28,80.1," ",54," ",0,"G",999.9,10010
